time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
002.660,2.4040332,0.0,2.404032,0.0,9.843177,10.0,0.2533845,-0.43633232,0.2533845,-0.43633232,3.9218806E-4,0.0,0.48952174,1.0,0.48976207,0.0
002.665,2.3997967,0.0,2.3997955,0.0,9.843206,10.0,0.24384296,-0.43633232,0.24384293,-0.43633232,3.7181564E-4,0.0,0.48886776,1.0,0.48886776,0.0
002.670,2.3956294,0.0,2.3956282,0.0,9.84326,10.0,0.23405465,-0.43633232,0.23405473,-0.43633232,3.4755014E-4,0.0,0.4888798,1.0,0.48863566,0.0
002.675,2.3915284,0.0,2.3915272,0.0,9.843339,10.0,0.22401977,-0.43633232,0.2240197,-0.43633232,3.1915825E-4,0.0,0.4878437,1.0,0.48832434,0.0
002.680,2.3874907,0.0,2.3874896,0.0,9.843444,10.0,0.21373801,-0.43633232,0.21373816,-0.43633232,2.8634843E-4,0.0,0.48760453,1.0,0.48687974,0.0
002.685,2.3835135,0.0,2.3835123,0.0,9.8435755,10.0,0.20320985,-0.43633232,0.20320962,-0.43633232,2.4908115E-4,0.0,0.4865252,1.0,0.48773065,0.0
002.690,2.3795938,0.0,2.3795927,0.0,9.843736,10.0,0.19243456,-0.43633232,0.1924348,-0.43633232,2.0726153E-4,0.0,0.4877009,1.0,0.48600718,0.0
002.695,2.3757286,0.0,2.3757274,0.0,9.843925,10.0,0.18141305,-0.43633232,0.1814128,-0.43633232,1.6064505E-4,0.0,0.4851827,1.0,0.48711294,0.0
002.700,2.3719149,0.0,2.3719137,0.0,9.844146,10.0,0.17014432,-0.43633232,0.17014465,-0.43633232,1.0907707E-4,0.0,0.48679042,1.0,0.48461223,0.0
002.705,2.3681493,0.0,2.368148,0.0,9.844398,10.0,0.15862948,-0.43633232,0.1586292,-0.43633232,5.2431657E-5,0.0,0.48413032,1.0,0.48654503,0.0
002.710,2.3644288,0.0,2.3644276,0.0,9.844682,10.0,0.1468674,-0.43633232,0.14686757,-0.43633232,-9.406598E-6,0.0,0.48608965,1.0,0.48391908,0.0
002.715,2.36075,0.0,2.3607488,0.0,9.844999,10.0,0.13485897,-0.43633232,0.1348589,-0.43633232,-7.654906E-5,0.0,0.4839618,1.0,0.48540375,0.0
002.720,2.3571093,0.0,2.357108,0.0,9.84535,10.0,0.12260361,-0.43633232,0.122603774,-0.43633232,-1.4910489E-4,0.0,0.484852,1.0,0.48388305,0.0
002.725,2.3535035,0.0,2.3535023,0.0,9.8457365,10.0,0.11010185,-0.43633232,0.11010165,-0.43633232,-2.270487E-4,0.0,0.48383433,1.0,0.4850474,0.0
002.730,2.3499289,0.0,2.3499277,0.0,9.846159,10.0,0.09735303,-0.43633232,0.09735318,-0.43633232,-3.1058022E-4,0.0,0.48459077,1.0,0.48313737,0.0
002.735,2.346382,0.0,2.3463807,0.0,9.846618,10.0,0.08435787,-0.43633232,0.084357664,-0.43633232,-3.9983387E-4,0.0,0.48275304,1.0,0.4841988,0.0
002.740,2.3428488,0.0,2.3428476,0.0,9.846994,10.0,0.07131927,-0.43633232,0.07131953,-0.43633232,-3.5184534E-4,0.0,0.48437878,0.17442575,0.48268887,0.0
002.745,2.339331,0.0,2.3393297,0.0,9.847339,10.0,0.058527894,-0.43633232,0.05852755,-0.43633232,-3.9446395E-4,0.0,0.23726216,0.0,0.2394365,1.0
002.750,2.3358288,0.0,2.3358276,0.0,9.847707,10.0,0.0459826,-0.43633232,0.0459829,-0.43633232,-4.6005734E-4,0.0,0.43492103,0.0,0.43238807,1.0
002.755,2.3323398,0.0,2.3323386,0.0,9.84811,10.0,0.033684626,-0.43633232,0.033684324,-0.43633232,-5.352549E-4,0.0,0.47099724,0.0,0.47353402,1.0
002.760,2.3288603,0.0,2.328859,0.0,9.848551,10.0,0.021632727,-0.43633232,0.02163307,-0.43633232,-6.174018E-4,0.0,0.4811985,0.0,0.47866553,1.0
002.765,2.3253868,0.0,2.3253856,0.0,9.84903,10.0,0.009828184,-0.43633232,0.009827859,-0.43633232,-7.0586446E-4,0.0,0.48043227,0.0,0.48309106,1.0
002.770,2.321916,0.0,2.321915,0.0,9.849547,10.0,-0.0017303154,-0.43633232,-0.0017299987,-0.43633232,-8.0051046E-4,0.0,0.48347145,0.0,0.48081642,1.0
002.775,2.318445,0.0,2.3184438,0.0,9.850103,10.0,-0.01304146,-0.43633232,-0.013041813,-0.43633232,-9.0136484E-4,0.0,0.4807424,0.0,0.48340124,1.0
002.780,2.31497,0.0,2.3149688,0.0,9.850698,10.0,-0.024106592,-0.43633232,-0.024106242,-0.43633232,-0.0010082354,0.0,0.48401552,0.0,0.48123842,1.0
002.785,2.3114884,0.0,2.3114872,0.0,9.851332,10.0,-0.03492431,-0.43633232,-0.034924686,-0.43633232,-0.0011211315,0.0,0.4811521,0.0,0.48404744,1.0
002.790,2.3079967,0.0,2.3079956,0.0,9.852004,10.0,-0.045496073,-0.43633232,-0.04549569,-0.43633232,-0.0012398591,0.0,0.4846683,0.0,0.4816509,1.0
002.795,2.3044922,0.0,2.304491,0.0,9.852715,10.0,-0.055820365,-0.43633232,-0.055820767,-0.43633232,-0.0013644308,0.0,0.4815563,0.0,0.48469198,1.0
002.800,2.3009717,0.0,2.3009706,0.0,9.853463,10.0,-0.06589873,-0.43633232,-0.06589837,-0.43633232,-0.0014946565,0.0,0.4852422,0.0,0.4821027,1.0
002.805,2.2974327,0.0,2.2974315,0.0,9.85425,10.0,-0.07572965,-0.43633232,-0.075730026,-0.43633232,-0.0016304196,0.0,0.4825007,0.0,0.48551813,1.0
002.810,2.293872,0.0,2.293871,0.0,9.855074,10.0,-0.085314624,-0.43633232,-0.08531423,-0.43633232,-0.0017716282,0.0,0.48578376,0.0,0.48276633,1.0
002.815,2.2902873,0.0,2.290286,0.0,9.855936,10.0,-0.09465212,-0.43633232,-0.09465251,-0.43633232,-0.0019180661,0.0,0.48332915,0.0,0.48646864,1.0
002.820,2.2866755,0.0,2.2866743,0.0,9.856834,10.0,-0.10374369,-0.43633232,-0.10374332,-0.43633232,-0.0020697482,0.0,0.4864258,0.0,0.4832863,1.0
002.825,2.283034,0.0,2.283033,0.0,9.85777,10.0,-0.11258779,-0.43633232,-0.112588204,-0.43633232,-0.0022263618,0.0,0.4841896,0.0,0.4873291,1.0
002.830,2.2793608,0.0,2.2793596,0.0,9.858741,10.0,-0.12118599,-0.43633232,-0.121185586,-0.43633232,-0.002387896,0.0,0.4874192,0.0,0.48416144,1.0
002.835,2.275653,0.0,2.2756517,0.0,9.859748,10.0,-0.12953666,-0.43633232,-0.1295371,-0.43633232,-0.0025540348,0.0,0.4850127,0.0,0.48839253,1.0
002.840,2.2719083,0.0,2.271907,0.0,9.86079,10.0,-0.13764149,-0.43633232,-0.13764106,-0.43633232,-0.0027247714,0.0,0.48847502,0.0,0.48497123,1.0
002.845,2.2681246,0.0,2.2681234,0.0,9.861867,10.0,-0.14549874,-0.43633232,-0.1454992,-0.43633232,-0.0028999285,0.0,0.48542577,0.0,0.489044,1.0
002.850,2.2642994,0.0,2.2642982,0.0,9.862978,10.0,-0.1531102,-0.43633232,-0.15310973,-0.43633232,-0.0030792784,0.0,0.4897637,0.0,0.48601958,1.0
002.855,2.2604306,0.0,2.2604294,0.0,9.864123,10.0,-0.16047402,-0.43633232,-0.16047451,-0.43633232,-0.0032627147,0.0,0.48626822,0.0,0.4901306,1.0
002.860,2.2565162,0.0,2.256515,0.0,9.865301,10.0,-0.1675921,-0.43633232,-0.16759163,-0.43633232,-0.0034501697,0.0,0.49032682,0.0,0.48646444,1.0
002.865,2.2525544,0.0,2.2525532,0.0,9.86651,10.0,-0.17446513,-0.43633232,-0.17446558,-0.43633232,-0.0036395001,0.0,0.48745257,0.0,0.49119288,0.9894775
002.870,2.2485514,0.0,2.2485502,0.0,9.867705,10.0,-0.18117349,-0.43633232,-0.18117312,-0.43633232,-0.0037766062,0.0,0.48809403,0.0,0.48459405,0.67106605
002.875,2.2445076,0.0,2.2445064,0.0,9.868873,10.0,-0.18768881,-0.43633232,-0.18768917,-0.43633232,-0.003913279,0.0,0.38933998,0.0,0.39247566,0.77931446
002.880,2.2404242,0.0,2.240423,0.0,9.870001,10.0,-0.19404116,-0.43633232,-0.19404082,-0.43633232,-0.004024777,0.0,0.40590364,0.0,0.40300828,0.66351265
002.885,2.2363005,0.0,2.2362993,0.0,9.871084,10.0,-0.2002199,-0.43633232,-0.20022024,-0.43633232,-0.0041288366,0.0,0.370538,0.0,0.37337422,0.70095235
002.890,2.2321362,0.0,2.232135,0.0,9.872118,10.0,-0.20623858,-0.43633232,-0.20623825,-0.43633232,-0.00421516,0.0,0.3783692,0.0,0.3755921,0.65152633
002.895,2.2279313,0.0,2.22793,0.0,9.873097,10.0,-0.21209419,-0.43633232,-0.21209453,-0.43633232,-0.004289911,0.0,0.36122203,0.0,0.3639362,0.6583245
002.900,2.2236848,0.0,2.2236836,0.0,9.87402,10.0,-0.21779443,-0.43633232,-0.21779409,-0.43633232,-0.0043488196,0.0,0.3633551,0.0,0.36063907,0.6324943
002.905,2.2193968,0.0,2.2193956,0.0,9.87488,10.0,-0.22333926,-0.43633232,-0.22333962,-0.43633232,-0.0043939454,0.0,0.35201016,0.0,0.35478535,0.62719357
002.910,2.215067,0.0,2.2150657,0.0,9.875675,10.0,-0.22873423,-0.43633232,-0.22873387,-0.43633232,-0.0044234334,0.0,0.35173976,0.0,0.34890544,0.6103276
002.915,2.2106948,0.0,2.2106936,0.0,9.876402,10.0,-0.23398024,-0.43633232,-0.2339806,-0.43633232,-0.004437802,0.0,0.34264544,0.0,0.3455427,0.6008646
002.920,2.20628,0.0,2.2062788,0.0,9.877057,10.0,-0.23908207,-0.43633232,-0.23908171,-0.43633232,-0.0044361725,0.0,0.3413265,0.0,0.33842924,0.5873604
002.925,2.2018228,0.0,2.2018216,0.0,9.877637,10.0,-0.24404092,-0.43633232,-0.2440413,-0.43633232,-0.004418562,0.0,0.3330165,0.0,0.33591187,0.5766319
002.930,2.1973226,0.0,2.1973214,0.0,9.878138,10.0,-0.24886118,-0.43633232,-0.2488608,-0.43633232,-0.0043844515,0.0,0.33151498,0.0,0.3285586,0.5647768
002.935,2.1927795,0.0,2.1927783,0.0,9.878557,10.0,-0.25354394,-0.43633232,-0.25354433,-0.43633232,-0.0043335943,0.0,0.32400143,0.0,0.32701695,0.5542966
002.940,2.1881936,0.0,2.1881924,0.0,9.878892,10.0,-0.25809357,-0.43633232,-0.25809318,-0.43633232,-0.0042656884,0.0,0.32219598,0.0,0.31911942,0.54285
002.945,2.1835647,0.0,2.1835635,0.0,9.879139,10.0,-0.26251101,-0.43633232,-0.2625114,-0.43633232,-0.0041805226,0.0,0.314561,0.0,0.3176986,0.53257704
002.950,2.1788929,0.0,2.1788917,0.0,9.879294,10.0,-0.2668005,-0.43633232,-0.2668001,-0.43633232,-0.004077774,0.0,0.31329432,0.0,0.31015483,0.52189994
002.955,2.1741738,0.0,2.1741726,0.0,9.879372,10.0,-0.27098975,-0.43633232,-0.27099013,-0.43633232,-0.003976111,0.0,0.30602467,0.10917331,0.30916417,0.5122838
002.960,2.1694021,0.0,2.169401,0.0,9.879386,10.0,-0.2750699,-0.43633232,-0.2750695,-0.43633232,-0.00387755,0.0,0.337318,0.1220064,0.3341804,0.5674085
002.965,2.1645732,0.0,2.164572,0.0,9.879351,10.0,-0.27905494,-0.43633232,-0.27905536,-0.43633232,-0.003781207,0.0,0.36060733,0.17744668,0.36374873,0.5597194
002.970,2.1596828,0.0,2.1596816,0.0,9.879276,10.0,-0.282936,-0.43633232,-0.2829356,-0.43633232,-0.003687346,0.0,0.38338763,0.17649686,0.380127,0.6013521
002.975,2.1547277,0.0,2.1547265,0.0,9.87917,10.0,-0.28672677,-0.43633232,-0.28672722,-0.43633232,-0.003595779,0.0,0.3962205,0.22325717,0.39959937,0.5858127
002.980,2.149705,0.0,2.1497037,0.0,9.879039,10.0,-0.29041848,-0.43633232,-0.29041803,-0.43633232,-0.0035064993,0.0,0.4125951,0.21487345,0.4090932,0.62002486
002.985,2.1446118,0.0,2.1446106,0.0,9.878888,10.0,-0.29402444,-0.43633232,-0.2940249,-0.43633232,-0.0034194302,0.0,0.41985708,0.25613254,0.4234782,0.5999693
002.990,2.1394463,0.0,2.139445,0.0,9.878721,10.0,-0.29753602,-0.43633232,-0.29753554,-0.43633232,-0.0033345246,0.0,0.43170652,0.24286506,0.42796332,0.62930053
002.995,2.134206,0.0,2.1342049,0.0,9.878542,10.0,-0.3009662,-0.43633232,-0.30096668,-0.43633232,-0.003251726,0.0,0.43498942,0.27998188,0.4388518,0.60602784
003.000,2.1288896,0.0,2.1288884,0.0,9.878352,10.0,-0.3043064,-0.43633232,-0.3043059,-0.43633232,-0.0031709827,0.0,0.44444147,0.26411656,0.44057912,0.63277465
003.005,2.123495,0.0,2.123494,0.0,9.878154,10.0,-0.3075694,-0.43633232,-0.3075699,-0.43633232,-0.003092244,0.0,0.44543618,0.2986951,0.44929862,0.6076169
003.010,2.118021,0.0,2.1180198,0.0,9.877949,10.0,-0.31074655,-0.43633232,-0.31074607,-0.43633232,-0.0030154595,0.0,0.45341778,0.2811504,0.44955537,0.63310957
003.015,2.112466,0.0,2.112465,0.0,9.877738,10.0,-0.31385058,-0.43633232,-0.31385106,-0.43633232,-0.0029405814,0.0,0.4529283,0.31410712,0.45679075,0.6066219
003.020,2.106829,0.0,2.1068277,0.0,9.877523,10.0,-0.31687263,-0.43633232,-0.31687215,-0.43633232,-0.0028675618,0.0,0.45979923,0.29514498,0.45593685,0.6313247
003.025,2.1011083,0.0,2.1011071,0.0,9.877305,10.0,-0.31982538,-0.38667345,-0.3198259,-0.38667107,-0.0027963547,0.0,0.45819092,0.3268804,0.4620533,0.6038332
003.030,2.0953004,0.0,2.0952992,0.0,9.877092,10.0,-0.32253486,-0.31407928,-0.32252952,-0.31407738,-0.0027381743,0.0,0.46927226,0.0,0.45549357,1.0
003.035,2.0894022,0.0,2.089401,0.0,9.87689,10.0,-0.32499132,-0.23913527,-0.32499278,-0.23913288,-0.0026855709,0.0,0.4710925,0.0,0.49669674,1.0
003.040,2.083413,0.0,2.0834117,0.0,9.876699,10.0,-0.32720834,-0.16350746,-0.32720205,-0.16350508,-0.0026368294,0.0,0.503588,0.0,0.474108,1.0
003.045,2.0773315,0.0,2.0773304,0.0,9.87652,10.0,-0.3291709,-0.08702803,-0.32917237,-0.08702564,-0.002591498,0.0,0.47445115,0.0,0.5058538,1.0
003.050,2.0711577,0.0,2.0711565,0.0,9.876351,10.0,-0.33089453,-0.010029316,-0.33088824,-0.010026932,-0.0025493947,0.0,0.50637907,0.0,0.47497648,1.0
003.055,2.0648906,0.0,2.0648894,0.0,9.876194,10.0,-0.33236372,0.06765652,-0.33236516,0.0676589,-0.002510281,0.0,0.47568098,0.0,0.507053,1.0
003.060,2.05853,0.0,2.058529,0.0,9.876047,10.0,-0.33359393,0.14569712,-0.33358765,0.1456995,-0.0024741797,0.0,0.50694144,0.0,0.47566092,1.0
003.065,2.0520756,0.0,2.0520744,0.0,9.875911,10.0,-0.33456972,0.2242589,-0.33457115,0.22426128,-0.0024409238,0.0,0.47614232,0.0,0.5074228,1.0
003.070,2.045527,0.0,2.0455258,0.0,9.875786,10.0,-0.33530653,0.30317688,-0.33530027,0.30317926,-0.002410424,0.0,0.50765157,0.0,0.47643209,1.0
003.075,2.0388842,0.0,2.038883,0.0,9.87567,10.0,-0.33578894,0.3822832,-0.33579037,0.3822856,-0.002382747,0.0,0.47628412,0.0,0.507412,1.0
003.080,2.0321467,0.0,2.0321455,0.0,9.875566,10.0,-0.33603236,0.43633232,-0.33602607,0.43633232,-0.0023576112,0.0,0.508256,0.0,0.47706705,1.0
003.085,2.0253146,0.0,2.0253134,0.0,9.875471,10.0,-0.33601898,0.43633232,-0.33602518,0.43633232,-0.0023350285,0.0,0.47216505,0.0,0.5130891,1.0
003.090,2.0183878,0.0,2.0183866,0.0,9.875387,10.0,-0.33577135,0.43633232,-0.33576512,0.43633232,-0.002314972,0.0,0.517932,0.0,0.4674788,1.0
003.095,2.0113666,0.0,2.0113654,0.0,9.875315,10.0,-0.33526462,0.43633232,-0.33527076,0.43633232,-0.0022973984,0.0,0.4677291,0.0,0.5179305,1.0
003.100,2.004251,0.0,2.0042498,0.0,9.875253,10.0,-0.3345236,0.43633232,-0.33451733,0.43633232,-0.002282397,0.0,0.51768047,0.0,0.4674638,1.0
003.105,1.9970411,0.0,1.9970399,0.0,9.875201,10.0,-0.33352342,0.43633232,-0.33352962,0.43633232,-0.0022698278,0.0,0.46774954,0.0,0.5182027,1.0
003.110,1.9897373,0.0,1.9897361,0.0,9.875161,10.0,-0.332289,0.43633232,-0.33228278,0.43633232,-0.0022596177,0.0,0.51841086,0.0,0.46796528,1.0
003.115,1.9823397,0.0,1.9823387,0.0,9.875132,10.0,-0.3307955,0.43633232,-0.33080164,0.43633232,-0.0022518456,0.0,0.46785855,0.0,0.51805997,1.0
003.120,1.974849,0.0,1.9748479,0.0,9.875114,10.0,-0.32906762,0.43633232,-0.32906145,0.43633232,-0.0022463738,0.0,0.518336,0.0,0.46837872,1.0
003.125,1.9672655,0.0,1.9672644,0.0,9.875109,10.0,-0.3270807,0.43633232,-0.3270869,0.43633232,-0.0022433973,0.0,0.4678079,0.0,0.5177804,1.0
003.130,1.9595898,0.0,1.9595888,0.0,9.875115,10.0,-0.32485947,0.43633232,-0.32485327,0.43633232,-0.0022428115,0.0,0.518201,0.0,0.46799192,1.0
003.135,1.9518225,0.0,1.9518214,0.0,9.875134,10.0,-0.32237917,0.43633232,-0.32238534,0.43633232,-0.0022446879,0.0,0.46778125,0.0,0.5179979,1.0
003.140,1.9439642,0.0,1.9439632,0.0,9.875166,10.0,-0.31966454,0.43633232,-0.3196583,0.43633232,-0.0022490206,0.0,0.51801133,0.0,0.4678023,1.0
003.145,1.9360158,0.0,1.9360148,0.0,9.875211,10.0,-0.31669083,0.43633232,-0.31669697,0.43633232,-0.002255776,0.0,0.46789443,0.0,0.518113,1.0
003.150,1.927978,0.0,1.927977,0.0,9.87527,10.0,-0.31348276,0.43633232,-0.31347662,0.43633232,-0.0022650487,0.0,0.5177114,0.0,0.4677503,1.0
003.155,1.9198518,0.0,1.9198507,0.0,9.875343,10.0,-0.31001565,0.43633232,-0.31002188,0.43633232,-0.0022769715,0.0,0.4673589,0.0,0.51733524,1.0
003.160,1.911638,0.0,1.911637,0.0,9.875432,10.0,-0.3063143,0.43633232,-0.306308,0.43633232,-0.0022915534,0.0,0.5175477,0.0,0.46709457,1.0
003.165,1.9033378,0.0,1.9033368,0.0,9.875536,10.0,-0.3023537,0.43633232,-0.30235994,0.43633232,-0.0023088998,0.0,0.46667236,0.0,0.51736206,1.0
003.170,1.8949522,0.0,1.8949512,0.0,9.875656,10.0,-0.29815894,0.43633232,-0.29815266,0.43633232,-0.0023290107,0.0,0.5173687,0.0,0.46666372,1.0
003.175,1.8864824,0.0,1.8864814,0.0,9.8757925,10.0,-0.293705,0.43633232,-0.2937112,0.43633232,-0.0023519874,0.0,0.46637607,0.0,0.5170734,1.0
003.180,1.8779296,0.0,1.8779286,0.0,9.875946,10.0,-0.28901678,0.43633232,-0.28901055,0.43633232,-0.0023778284,0.0,0.5169556,0.0,0.46650246,1.0
003.185,1.8692951,0.0,1.8692942,0.0,9.876118,10.0,-0.28406948,0.43633232,-0.28407562,0.43633232,-0.0024066325,0.0,0.46633822,0.0,0.51654726,1.0
003.190,1.8605803,0.0,1.8605794,0.0,9.876308,10.0,-0.27888787,0.43633232,-0.2788816,0.43633232,-0.0024385313,0.0,0.5161683,0.0,0.46595925,1.0
003.195,1.8517867,0.0,1.8517858,0.0,9.876518,10.0,-0.27344704,0.43633232,-0.2734534,0.43633232,-0.0024736624,0.0,0.46531868,0.0,0.5160122,1.0
003.200,1.8429158,0.0,1.8429148,0.0,9.876748,10.0,-0.26777214,0.43633232,-0.26776588,0.43633232,-0.0025120324,0.0,0.5162361,0.0,0.46505815,1.0
003.205,1.8339691,0.0,1.8339682,0.0,9.876999,10.0,-0.26183805,0.43633232,-0.26184416,0.43633232,-0.00255374,0.0,0.46501458,0.0,0.5157081,1.0
003.210,1.8249484,0.0,1.8249475,0.0,9.877272,10.0,-0.25566956,0.43633232,-0.2556634,0.43633232,-0.0025989122,0.0,0.51497597,0.0,0.46501487,1.0
003.215,1.8158554,0.0,1.8158544,0.0,9.877567,10.0,-0.24924213,0.43633232,-0.24924822,0.43633232,-0.0026476823,0.0,0.4647479,0.0,0.5144725,1.0
003.220,1.8066918,0.0,1.8066908,0.0,9.877886,10.0,-0.24258026,0.43633232,-0.24257408,0.43633232,-0.0027001856,0.0,0.51408386,0.0,0.4643555,1.0
003.225,1.7974595,0.0,1.7974585,0.0,9.878229,10.0,-0.23565938,0.43633232,-0.23566556,0.43633232,-0.002756422,0.0,0.46423528,0.0,0.514204,1.0
003.230,1.7881604,0.0,1.7881595,0.0,9.878597,10.0,-0.22850417,0.43633232,-0.22849795,0.43633232,-0.002816617,0.0,0.51367295,0.0,0.4634639,1.0
003.235,1.7787967,0.0,1.7787957,0.0,9.878991,10.0,-0.22108987,0.43633232,-0.22109604,0.43633232,-0.0028807977,0.0,0.4633822,0.0,0.5135989,1.0
003.240,1.7693703,0.0,1.7693694,0.0,9.879412,10.0,-0.21344127,0.43633232,-0.21343504,0.43633232,-0.0029490618,0.0,0.5133123,0.0,0.46310323,1.0
003.245,1.7598834,0.0,1.7598826,0.0,9.87986,10.0,-0.20553352,0.43633232,-0.2055398,0.43633232,-0.003021529,0.0,0.46263462,0.0,0.5130916,1.0
003.250,1.7503383,0.0,1.7503375,0.0,9.880336,10.0,-0.19739157,0.43633232,-0.19738534,0.43633232,-0.003098323,0.0,0.5128513,0.0,0.4621578,1.0
003.255,1.7407372,0.0,1.7407364,0.0,9.880841,10.0,-0.18899047,0.43633232,-0.18899663,0.43633232,-0.003179437,0.0,0.46230045,0.0,0.5127498,1.0
003.260,1.7310826,0.0,1.7310817,0.0,9.881376,10.0,-0.18035501,0.43633232,-0.18034889,0.43633232,-0.0032650884,0.0,0.51187956,0.0,0.46191466,1.0
003.265,1.7213767,0.0,1.721376,0.0,9.881943,10.0,-0.17146064,0.43633232,-0.17146666,0.43633232,-0.0033552966,0.0,0.46209908,0.0,0.5115833,1.0
003.270,1.7116221,0.0,1.7116214,0.0,9.882541,10.0,-0.16233167,0.43633232,-0.16232565,0.43633232,-0.0034502852,0.0,0.5106953,0.0,0.4616955,1.0
003.275,1.7018216,0.0,1.7018209,0.0,9.883171,10.0,-0.15294397,0.43633232,-0.15294997,0.43633232,-0.0035500731,0.0,0.46176106,0.0,0.5105205,1.0
003.280,1.6919776,0.0,1.6919769,0.0,9.883834,10.0,-0.14332153,0.43633232,-0.14331563,0.43633232,-0.0036547487,0.0,0.5101456,0.0,0.46162647,1.0
003.285,1.6820929,0.0,1.6820922,0.0,9.884531,10.0,-0.13344054,0.43633232,-0.13344643,0.43633232,-0.003764288,0.0,0.4619366,0.0,0.50997126,1.0
003.290,1.6721703,0.0,1.6721697,0.0,9.8852625,10.0,-0.12332465,0.43633232,-0.12331873,0.43633232,-0.0038789,0.0,0.5092507,0.0,0.46145254,1.0
003.295,1.6622127,0.0,1.6622121,0.0,9.886029,10.0,-0.112950206,0.43633232,-0.112956196,0.43633232,-0.0039985967,0.0,0.46129647,0.0,0.50933874,1.0
003.300,1.652223,0.0,1.6522224,0.0,9.886832,10.0,-0.102340974,0.43633232,-0.10233505,0.43633232,-0.004123462,0.0,0.5092156,0.0,0.46093297,1.0
003.305,1.6422042,0.0,1.6422036,0.0,9.887671,10.0,-0.09147319,0.43633232,-0.091479056,0.43633232,-0.0042536017,0.0,0.46074998,0.0,0.50878465,1.0
003.310,1.6321594,0.0,1.6321588,0.0,9.888548,10.0,-0.08037044,0.43633232,-0.08036463,0.43633232,-0.004388996,0.0,0.50860375,0.0,0.46104974,1.0
003.315,1.6220918,0.0,1.6220912,0.0,9.8894615,10.0,-0.06900932,0.43633232,-0.069015175,0.43633232,-0.004529718,0.0,0.46095896,0.0,0.50827265,1.0
003.320,1.6120045,0.0,1.6120039,0.0,9.890413,10.0,-0.057413176,0.43633232,-0.05740735,0.43633232,-0.0046757357,0.0,0.50836277,0.0,0.46104908,1.0
003.325,1.6019009,0.0,1.6019003,0.0,9.891403,10.0,-0.04555866,0.43633232,-0.0455645,0.43633232,-0.004827121,0.0,0.46084452,0.0,0.5081582,1.0
003.330,1.5917897,0.0,1.5917891,0.0,9.892316,10.0,-0.033668254,0.43633232,-0.033662412,0.43633232,-0.004844079,0.0,0.50824976,0.0,0.4609361,0.19280338
003.335,1.5816748,0.0,1.5816742,0.0,9.893093,10.0,-0.021834183,0.43633232,-0.02184001,0.43633232,-0.0048240116,0.0,0.22110724,0.2756879,0.26842093,0.0
003.340,1.5715553,0.0,1.5715547,0.0,9.893834,10.0,-0.010258454,0.43633232,-0.010252665,0.43633232,-0.004900364,0.0,0.24515745,1.0,0.19796965,0.0
003.345,1.561433,0.0,1.5614324,0.0,9.894599,10.0,0.0010821903,0.43633232,0.0010763686,0.43633232,-0.0050007803,0.0,0.4069732,1.0,0.45404658,0.0
003.350,1.551311,0.0,1.5513104,0.0,9.895399,10.0,0.012164524,0.43633232,0.012170315,0.43633232,-0.0051109474,0.0,0.49537724,1.0,0.4483077,0.0
003.355,1.5411925,0.0,1.5411919,0.0,9.896237,10.0,0.02301174,0.43633232,0.023005981,0.43633232,-0.005227918,0.0,0.45687824,1.0,0.50382954,0.0
003.360,1.5310806,0.0,1.53108,0.0,9.897114,10.0,0.033600733,0.43633232,0.03360647,0.43633232,-0.0053511034,0.0,0.5054066,1.0,0.45869568,0.0
003.365,1.5209782,0.0,1.5209776,0.0,9.898029,10.0,0.04395452,0.43633232,0.04394877,0.43633232,-0.005480256,0.0,0.4594741,1.0,0.506063,0.0
003.370,1.5108882,0.0,1.5108876,0.0,9.898983,10.0,0.054050118,0.43633232,0.054055862,0.43633232,-0.005615369,0.0,0.50608325,1.0,0.45949435,0.0
003.375,1.5008136,0.0,1.500813,0.0,9.899975,10.0,0.06391051,0.43633232,0.06390476,0.43633232,-0.0057562436,0.0,0.46006858,1.0,0.50665367,0.0
003.380,1.4907571,0.0,1.4907565,0.0,9.901005,10.0,0.0735127,0.43633232,0.073518455,0.43633232,-0.0059027597,0.0,0.50700533,1.0,0.46041262,0.0
003.385,1.4807216,0.0,1.480721,0.0,9.902072,10.0,0.08287969,0.43633232,0.082873955,0.43633232,-0.006054822,0.0,0.46068984,1.0,0.50727874,0.0
003.390,1.4707096,0.0,1.470709,0.0,9.903176,10.0,0.09198852,0.43633232,0.091994226,0.43633232,-0.0062122117,0.0,0.507849,1.0,0.46138215,0.0
003.395,1.4607238,0.0,1.4607232,0.0,9.904318,10.0,0.100862056,0.43633232,0.10085639,0.43633232,-0.006374808,0.0,0.4618497,1.0,0.50808,0.0
003.400,1.4507666,0.0,1.450766,0.0,9.905497,10.0,0.10947755,0.43633232,0.109483205,0.43633232,-0.0065425225,0.0,0.5082116,1.0,0.46222925,0.0
003.405,1.4408399,0.0,1.4408393,0.0,9.906705,10.0,0.11786824,0.43633232,0.117862575,0.43633232,-0.0067078546,0.0,0.46250927,0.95712936,0.5083772,0.0
003.410,1.4309434,0.0,1.4309428,0.0,9.907922,10.0,0.1260423,0.43633232,0.12604797,0.43633232,-0.006853301,0.0,0.4964422,0.83216774,0.4505762,0.0
