time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
027.433,-0.08797163,0.0,5.177534,0.0,10.031438,10.0,0.31095743,-0.43633232,0.38311702,0.43633232,-0.0025776527,0.0,1.0,1.0,0.0,0.0
027.438,-0.08657623,0.0,5.1574764,0.0,10.031202,10.0,0.3043115,-0.43633232,0.38542092,0.43633232,-0.0024614083,0.0,1.0,1.0,0.0,0.0
027.443,-0.08509422,0.0,5.1375275,0.0,10.030977,10.0,0.2971722,-0.43633232,0.38772482,0.43633232,-0.0023451638,0.0,1.0,1.0,0.0,0.0
027.448,-0.08352757,0.0,5.117688,0.0,10.030763,10.0,0.2895395,-0.43633232,0.39002872,0.43633232,-0.0022289194,0.0,1.0,1.0,0.0,0.0
027.453,-0.0818784,0.0,5.0979586,0.0,10.03056,10.0,0.28141338,-0.43633232,0.3923326,0.43633232,-0.002112675,0.0,1.0,1.0,0.0,0.0
027.458,-0.08014896,0.0,5.0783396,0.0,10.030368,10.0,0.27279386,-0.43633232,0.3946365,0.43633232,-0.0019964306,0.0,1.0,1.0,0.0,0.0
027.463,-0.07834163,0.0,5.0588317,0.0,10.030188,10.0,0.26368096,-0.43633232,0.3969404,0.43633232,-0.0018801861,0.0,1.0,1.0,0.0,0.0
027.468,-0.076458976,0.0,5.0394354,0.0,10.03002,10.0,0.25407466,-0.43633232,0.3992443,0.43633232,-0.0017639417,0.0,1.0,1.0,0.0,0.0
027.473,-0.07450366,0.0,5.0201516,0.0,10.029864,10.0,0.24397495,-0.43633232,0.4015482,0.43633232,-0.0016476973,0.0,1.0,1.0,0.0,0.0
027.478,-0.072478525,0.0,5.000981,0.0,10.029721,10.0,0.23338185,-0.43633232,0.4038521,0.43633232,-0.0015314529,0.0,1.0,1.0,0.0,0.0
027.483,-0.07038654,0.0,4.9819236,0.0,10.029592,10.0,0.22229536,-0.43633232,0.406156,0.43633232,-0.0014152084,0.0,1.0,1.0,0.0,0.0
027.488,-0.06823082,0.0,4.9629803,0.0,10.029476,10.0,0.21071546,-0.43633232,0.4084599,0.43633232,-0.001298964,0.0,1.0,1.0,0.0,0.0
027.493,-0.066014655,0.0,4.944152,0.0,10.029374,10.0,0.19864216,-0.43633232,0.4107638,0.43633232,-0.0011827196,0.0,1.0,1.0,0.0,0.0
027.498,-0.063741446,0.0,4.925439,0.0,10.029287,10.0,0.18607548,-0.43633232,0.4130677,0.43633232,-0.0010664752,0.0,1.0,1.0,0.0,0.0
027.503,-0.061414756,0.0,4.906842,0.0,10.029215,10.0,0.17301539,-0.43633232,0.4153716,0.43633232,-9.502307E-4,0.0,1.0,1.0,0.0,0.0
027.508,-0.05904023,0.0,4.8883576,0.0,10.029148,10.0,0.15948096,-0.43633232,0.41765642,0.43633232,-8.4736786E-4,0.0,0.92271435,1.0,0.0,0.0
027.513,-0.0566198,0.0,4.8699903,0.0,10.029097,10.0,0.14594653,-0.43633232,0.41944787,0.43633232,-7.44505E-4,0.0,0.0,1.0,1.0,0.0
027.518,-0.054160703,0.0,4.8517313,0.0,10.02904,10.0,0.13237257,-0.43633232,0.42078546,0.43633232,-6.6939235E-4,0.0,0.0,1.0,0.8397291,0.0
027.523,-0.05166705,0.0,4.833579,0.0,10.0289755,10.0,0.11875211,-0.43633232,0.42167616,0.43633232,-6.2692235E-4,0.0,0.0,1.0,0.81147224,0.0
027.528,-0.04914249,0.0,4.8155336,0.0,10.028902,10.0,0.105083525,-0.43633232,0.42212155,0.43633232,-6.1822205E-4,0.0,0.0,1.0,0.80496293,0.0
027.533,-0.046596553,0.0,4.7975717,0.0,10.028769,10.0,0.0916521,-0.43633232,0.4224149,0.43633232,-5.80567E-4,0.0,0.0,0.22456083,0.7888376,0.39704844
027.538,-0.044028744,0.0,4.779708,0.0,10.028606,10.0,0.07862859,-0.43633232,0.4227839,0.43633232,-5.9601E-4,0.0,0.0,0.0,0.6734084,0.98007643
027.543,-0.041443694,0.0,4.761934,0.0,10.0283985,10.0,0.06590172,-0.43633232,0.42309165,0.43633232,-5.689823E-4,0.0,0.07824856,0.07979959,0.80365604,0.5568152
027.548,-0.038843106,0.0,4.744257,0.0,10.02816,10.0,0.053513806,-0.43633232,0.42344385,0.43633232,-5.5924855E-4,0.0,0.08472234,0.044537365,0.681593,0.8216596
027.553,-0.036229298,0.0,4.7266817,0.0,10.027902,10.0,0.041407175,-0.43633232,0.42373538,0.43633232,-5.431909E-4,0.0,0.09023027,0.19492199,0.78327894,0.6420634
027.558,-0.033604935,0.0,4.709211,0.0,10.02763,10.0,0.029623963,-0.43633232,0.4240716,0.43633232,-5.3012505E-4,0.0,0.15416263,0.072196916,0.7190484,0.818293
027.563,-0.030972863,0.0,4.6918473,0.0,10.02735,10.0,0.01810724,-0.43633232,0.42434773,0.43633232,-5.1635935E-4,0.0,0.12032953,0.24013904,0.78226787,0.6584162
027.568,-0.028336015,0.0,4.6745925,0.0,10.027065,10.0,0.0068992646,-0.43633232,0.42466876,0.43633232,-5.033398E-4,0.0,0.18779922,0.09895009,0.72255826,0.815717
027.573,-0.025697328,0.0,4.6574473,0.0,10.026778,10.0,-0.0040563336,-0.43633232,0.4249302,0.43633232,-4.904837E-4,0.0,0.14474463,0.26596302,0.77699995,0.65672565
027.578,-0.02305973,0.0,4.640413,0.0,10.02649,10.0,-0.014717096,-0.43633232,0.42523676,0.43633232,-4.7800987E-4,0.0,0.21005328,0.11974846,0.7162056,0.80871797
027.583,-0.020426093,0.0,4.6234894,0.0,10.026202,10.0,-0.025138928,-0.43633232,0.4254843,0.43633232,-4.6582072E-4,0.0,0.16334319,0.28377396,0.7672085,0.64842206
027.588,-0.017799243,0.0,4.606677,0.0,10.025914,10.0,-0.035279237,-0.43633232,0.42577708,0.43633232,-4.53944E-4,0.0,0.227218,0.13644722,0.7061207,0.7986959
027.593,-0.0151819475,0.0,4.589977,0.0,10.025628,10.0,-0.045193255,-0.43633232,0.42601135,0.43633232,-4.423582E-4,0.0,0.17953363,0.29893717,0.75673425,0.639011
027.598,-0.012576897,0.0,4.5733886,0.0,10.025343,10.0,-0.05483851,-0.43633232,0.42629102,0.43633232,-4.3106155E-4,0.0,0.24206154,0.15087862,0.694771,0.7876238
027.603,-0.009986728,0.0,4.5569124,0.0,10.02506,10.0,-0.064269535,-0.43633232,0.42651272,0.43633232,-4.200447E-4,0.0,0.1934327,0.31174412,0.7451211,0.6284257
027.608,-0.007414009,0.0,4.540549,0.0,10.024778,10.0,-0.07344381,-0.43633232,0.4267799,0.43633232,-4.0930157E-4,0.0,0.25545898,0.16405968,0.6836435,0.7766238
027.613,-0.0048612356,0.0,4.5242977,0.0,10.024498,10.0,-0.08241547,-0.43633232,0.42698961,0.43633232,-3.9882504E-4,0.0,0.2062713,0.32348162,0.733364,0.6176933
027.618,-0.0023308787,0.0,4.5081596,0.0,10.0242195,10.0,-0.091141716,-0.43633232,0.42724496,0.43633232,-3.886086E-4,0.0,0.26816154,0.17648858,0.6731397,0.76631486
027.623,1.7468166E-4,0.0,4.492134,0.0,10.023943,10.0,-0.09967631,-0.43633232,0.42744324,0.43633232,-3.7864575E-4,0.0,0.2188804,0.33523172,0.7229234,0.60803664
027.628,0.0026531178,0.0,4.4762216,0.0,10.023667,10.0,-0.107976496,-0.43633232,0.42768735,0.43633232,-3.689302E-4,0.0,0.2800165,0.18789056,0.66227025,0.7558245
027.633,0.0051021297,0.0,4.4604225,0.0,10.023394,10.0,-0.11609536,-0.43633232,0.42787474,0.43633232,-3.5945588E-4,0.0,0.23074496,0.3463555,0.71315926,0.59894186
027.638,0.0075194994,0.0,4.444737,0.0,10.023122,10.0,-0.12399018,-0.43633232,0.42810813,0.43633232,-3.5021667E-4,0.0,0.29173914,0.19921568,0.65261924,0.7465006
027.643,0.009903071,0.0,4.4291644,0.0,10.022851,10.0,-0.13171363,-0.43633232,0.4282852,0.43633232,-3.4120685E-4,0.0,0.2416985,0.35643584,0.70309395,0.58968145
027.648,0.012250693,0.0,4.413706,0.0,10.022582,10.0,-0.13922286,-0.43633232,0.4285084,0.43633232,-3.3242066E-4,0.0,0.3027921,0.21003416,0.6435695,0.7376191
027.653,0.014560311,0.0,4.398361,0.0,10.022315,10.0,-0.14657016,-0.43633232,0.42867568,0.43633232,-3.238526E-4,0.0,0.25261912,0.36658016,0.69414777,0.58144647
027.658,0.01682992,0.0,4.38313,0.0,10.022049,10.0,-0.15371259,-0.43633232,0.42888913,0.43633232,-3.154972E-4,0.0,0.31274682,0.21978283,0.63440615,0.7285983
027.663,0.019057516,0.0,4.3680134,0.0,10.021784,10.0,-0.16070211,-0.43633232,0.4290471,0.43633232,-3.0734923E-4,0.0,0.2631828,0.3762026,0.68549055,0.5736688
027.668,0.02124114,0.0,4.3530107,0.0,10.021521,10.0,-0.16749568,-0.43633232,0.42925128,0.43633232,-2.994035E-4,0.0,0.32333416,0.23028792,0.62685007,0.7210644
027.673,0.023378931,0.0,4.3381224,0.0,10.021258,10.0,-0.17414479,-0.43633232,0.4294004,0.43633232,-2.91655E-4,0.0,0.27308562,0.3852162,0.67744565,0.5664542
027.678,0.025469014,0.0,4.323349,0.0,10.020998,10.0,-0.18060659,-0.43633232,0.42959577,0.43633232,-2.8409887E-4,0.0,0.33304307,0.23989247,0.61896986,0.7132316
027.683,0.027509624,0.0,4.30869,0.0,10.020739,10.0,-0.18693186,-0.43633232,0.4297365,0.43633232,-2.767303E-4,0.0,0.28246638,0.39373013,0.6698648,0.55968416
027.688,0.029498968,0.0,4.294146,0.0,10.02048,10.0,-0.19307797,-0.43633232,0.42992347,0.43633232,-2.6954463E-4,0.0,0.34217808,0.24898985,0.6116056,0.7058502
027.693,0.031435303,0.0,4.2797174,0.0,10.020223,10.0,-0.19909531,-0.43633232,0.43005618,0.43633232,-2.625374E-4,0.0,0.2921261,0.402635,0.66310036,0.5536219
027.698,0.033316918,0.0,4.265404,0.0,10.019966,10.0,-0.20494112,-0.43633232,0.43023518,0.43633232,-2.55704E-4,0.0,0.35141462,0.25810075,0.60524535,0.6995635
027.703,0.035142146,0.0,4.2512064,0.0,10.0197115,10.0,-0.21066551,-0.43633232,0.4303603,0.43633232,-2.4904034E-4,0.0,0.30138543,0.41109005,0.65669763,0.54797304
027.708,0.03690942,0.0,4.2371244,0.0,10.019458,10.0,-0.2162257,-0.43633232,0.43053168,0.43633232,-2.4254204E-4,0.0,0.3596772,0.26634938,0.5986661,0.69294894
027.713,0.038617145,0.0,4.2231584,0.0,10.019205,10.0,-0.22167142,-0.43633232,0.43064955,0.43633232,-2.3620506E-4,0.0,0.30963203,0.41856334,0.6501055,0.5421059
027.718,0.04026376,0.0,4.209308,0.0,10.018953,10.0,-0.2269599,-0.43633232,0.43081373,0.43633232,-2.3002535E-4,0.0,0.36814633,0.27475235,0.59297603,0.68727845
027.723,0.041847747,0.0,4.1955743,0.0,10.0187025,10.0,-0.23214054,-0.43633232,0.4309247,0.43633232,-2.2399912E-4,0.0,0.31806064,0.4263243,0.64443666,0.53705925
027.728,0.043367606,0.0,4.181957,0.0,10.018454,10.0,-0.23717058,-0.43633232,0.431082,0.43633232,-2.1812241E-4,0.0,0.37624627,0.28280795,0.5876168,0.68191874
027.733,0.044821963,0.0,4.1684556,0.0,10.018206,10.0,-0.24209908,-0.43633232,0.43118644,0.43633232,-2.1239159E-4,0.0,0.32557663,0.43310818,0.63848794,0.53179896
027.738,0.046209395,0.0,4.1550713,0.0,10.017959,10.0,-0.24688326,-0.43633232,0.4313372,0.43633232,-2.0680306E-4,0.0,0.38342178,0.28990775,0.5819793,0.67631507
027.743,0.04752851,0.0,4.1418037,0.0,10.017713,10.0,-0.25157192,-0.43633232,0.43143544,0.43633232,-2.0135324E-4,0.0,0.3332974,0.44022003,0.6334306,0.52730906
027.748,0.04877794,0.0,4.128653,0.0,10.0174675,10.0,-0.25612223,-0.43633232,0.43157995,0.43633232,-1.960387E-4,0.0,0.39073557,0.2973047,0.57730955,0.6715217
027.753,0.049956363,0.0,4.1156197,0.0,10.017223,10.0,-0.26058275,-0.43633232,0.43167228,0.43633232,-1.9085608E-4,0.0,0.34080565,0.44694775,0.6285469,0.5231667
027.758,0.051062472,0.0,4.102704,0.0,10.01698,10.0,-0.26491064,-0.43633232,0.43181086,0.43633232,-1.8580213E-4,0.0,0.3977787,0.3044082,0.5728717,0.6669853
027.763,0.052094996,0.0,4.0899057,0.0,10.016738,10.0,-0.2691541,-0.43633232,0.43189758,0.43633232,-1.8087363E-4,0.0,0.34784243,0.4533331,0.6240963,0.51933014
027.768,0.053052686,0.0,4.077225,0.0,10.016497,10.0,-0.2732704,-0.43633232,0.4320305,0.43633232,-1.7606746E-4,0.0,0.40455234,0.31128192,0.56866485,0.6626418
027.773,0.053934332,0.0,4.064663,0.0,10.016257,10.0,-0.2773074,-0.43633232,0.4321119,0.43633232,-1.713806E-4,0.0,0.35468066,0.4594673,0.61980546,0.51570785
027.778,0.054738827,0.0,4.0522184,0.0,10.016019,10.0,-0.28122246,-0.43633232,0.4322394,0.43633232,-1.6681009E-4,0.0,0.41048613,0.31728992,0.5641053,0.6579735
027.783,0.055465017,0.0,4.039892,0.0,10.01578,10.0,-0.28506303,-0.43633232,0.43231574,0.43633232,-1.6235303E-4,0.0,0.36055934,0.46464276,0.6152723,0.51184404
027.788,0.056111664,0.0,4.0276847,0.0,10.015544,10.0,-0.28878668,-0.43633232,0.43243816,0.43633232,-1.5800662E-4,0.0,0.41732705,0.32423276,0.5608889,0.6546222
027.793,0.05667775,0.0,4.0155954,0.0,10.015308,10.0,-0.29244044,-0.43633232,0.43250966,0.43633232,-1.5376808E-4,0.0,0.36668986,0.4702468,0.61160266,0.5086688
027.798,0.05716219,0.0,4.003625,0.0,10.015074,10.0,-0.29598197,-0.43633232,0.4326272,0.43633232,-1.4963475E-4,0.0,0.422677,0.3296468,0.5568267,0.65046465
027.803,0.057563923,0.0,3.9917734,0.0,10.01484,10.0,-0.29945803,-0.38769105,0.4326941,0.43633232,-1.4560406E-4,0.0,0.37271324,0.47560754,0.60799205,0.50569046
027.808,0.057880383,0.0,3.980043,0.0,10.014612,10.0,-0.30244067,-0.32854164,0.432761,0.43633232,-1.4157337E-4,0.0,0.0,0.0,1.0,1.0
027.813,0.05811075,0.0,3.9684339,0.0,10.014389,10.0,-0.30492994,-0.26867214,0.43282792,0.43633232,-1.3754268E-4,0.0,0.0,0.0,1.0,1.0
027.818,0.058254335,0.0,3.956946,0.0,10.014171,10.0,-0.3069258,-0.20817009,0.43289483,0.43633232,-1.3351199E-4,0.0,0.0,0.0,1.0,1.0
027.823,0.05831059,0.0,3.9455793,0.0,10.013957,10.0,-0.30842826,-0.14713886,0.43296173,0.43633232,-1.294813E-4,0.0,0.0,0.0,1.0,1.0
027.828,0.0582791,0.0,3.934334,0.0,10.013748,10.0,-0.30943733,-0.085666396,0.43302864,0.43633232,-1.254506E-4,0.0,0.0,0.0,1.0,1.0
027.833,0.058159586,0.0,3.92321,0.0,10.013544,10.0,-0.309953,-0.023848705,0.43309554,0.43633232,-1.21419915E-4,0.0,0.0,0.0,1.0,1.0
027.838,0.05795191,0.0,3.9122071,0.0,10.013345,10.0,-0.30997527,0.038215354,0.43316245,0.43633232,-1.1738922E-4,0.0,0.0,0.0,1.0,1.0
027.843,0.05765606,0.0,3.9013257,0.0,10.01315,10.0,-0.30950415,0.10043453,0.43322936,0.43633232,-1.1335853E-4,0.0,0.0,0.0,1.0,1.0
027.848,0.05727217,0.0,3.8905656,0.0,10.01296,10.0,-0.30853963,0.16271473,0.43329626,0.43633232,-1.0932784E-4,0.0,0.0,0.0,1.0,1.0
027.853,0.056800503,0.0,3.879927,0.0,10.012775,10.0,-0.3070817,0.22495642,0.43336317,0.43633232,-1.0529715E-4,0.0,0.0,0.0,1.0,1.0
027.858,0.056241464,0.0,3.8694096,0.0,10.012595,10.0,-0.30513036,0.28706506,0.43343008,0.43633232,-1.0126646E-4,0.0,0.0,0.0,1.0,1.0
027.863,0.055595588,0.0,3.8590136,0.0,10.01242,10.0,-0.30268565,0.34894583,0.43349698,0.43633232,-9.723577E-5,0.0,0.0,0.0,1.0,1.0
027.868,0.05486355,0.0,3.848739,0.0,10.012249,10.0,-0.29974753,0.41050112,0.4335639,0.43633232,-9.3205075E-5,0.0,0.0,0.0,1.0,1.0
027.873,0.05404616,0.0,3.8385859,0.0,10.012084,10.0,-0.296316,0.43633232,0.4336308,0.43633232,-8.9174384E-5,0.0,0.0,0.0,1.0,1.0
027.878,0.05314437,0.0,3.8285542,0.0,10.011925,10.0,-0.2923911,0.43633232,0.4336977,0.43633232,-8.514369E-5,0.0,0.0,0.0,1.0,1.0
027.883,0.05215926,0.0,3.818644,0.0,10.011771,10.0,-0.28797278,0.43633232,0.4337646,0.43633232,-8.1113E-5,0.0,0.0,0.0,1.0,1.0
027.888,0.05109206,0.0,3.8088553,0.0,10.011624,10.0,-0.28306106,0.43633232,0.4338315,0.38305712,-7.708231E-5,0.0,0.0,0.0,1.0,1.0
027.893,0.049944125,0.0,3.7991881,0.0,10.011484,10.0,-0.27814934,0.43633232,0.433405,0.31418562,-7.305162E-5,0.0,0.0,1.0,1.0,0.0
027.898,0.048716825,0.0,3.7896423,0.0,10.011351,10.0,-0.27323762,0.43633232,0.43248513,0.2452755,-6.902093E-5,0.0,0.0,1.0,1.0,0.0
027.903,0.047411524,0.0,3.7802176,0.0,10.011225,10.0,-0.2683259,0.43633232,0.43107185,0.17632723,-6.4990236E-5,0.0,0.0,1.0,1.0,0.0
027.908,0.04602959,0.0,3.7709138,0.0,10.0111065,10.0,-0.26341417,0.43633232,0.42916515,0.10733986,-6.095954E-5,0.0,0.0,1.0,1.0,0.0
027.913,0.044572394,0.0,3.7617302,0.0,10.010997,10.0,-0.25850245,0.43633232,0.42676508,0.038650513,-5.6928846E-5,0.0,0.0,1.0,1.0,0.0
027.918,0.043041307,0.0,3.7526662,0.0,10.010897,10.0,-0.25359073,0.43633232,0.4238716,-0.029909134,-5.289815E-5,0.0,0.0,1.0,1.0,0.0
027.923,0.0414377,0.0,3.7437212,0.0,10.010806,10.0,-0.24867903,0.43633232,0.42048472,-0.09816933,-4.8867456E-5,0.0,0.0,1.0,1.0,0.0
027.928,0.03976295,0.0,3.7348943,0.0,10.010726,10.0,-0.24376732,0.43633232,0.41660446,-0.16596222,-4.483676E-5,0.0,0.0,1.0,1.0,0.0
027.933,0.03801844,0.0,3.7261841,0.0,10.010657,10.0,-0.23885562,0.43633232,0.4122308,-0.23311901,-4.0806066E-5,0.0,0.0,1.0,1.0,0.0
027.938,0.036205538,0.0,3.7175899,0.0,10.0106,10.0,-0.23394391,0.43633232,0.4073637,-0.2998042,-3.677537E-5,0.0,0.0,1.0,1.0,0.0
027.943,0.03432563,0.0,3.70911,0.0,10.010556,10.0,-0.2290322,0.43633232,0.40200326,-0.3656826,-3.2744676E-5,0.0,0.0,1.0,1.0,0.0
027.948,0.032380097,0.0,3.7007434,0.0,10.010526,10.0,-0.2241205,0.43633232,0.3961494,-0.4309187,-2.8713981E-5,0.0,0.0,1.0,1.0,0.0
027.953,0.030370323,0.0,3.6924882,0.0,10.01051,10.0,-0.21920879,0.43633232,0.38980213,-0.43633232,-2.4683286E-5,0.0,0.0,1.0,1.0,0.0
027.958,0.028297693,0.0,3.6843429,0.0,10.01051,10.0,-0.21429709,0.43633232,0.38296148,-0.43633232,-2.0652591E-5,0.0,0.0,1.0,1.0,0.0
027.963,0.026163591,0.0,3.6763055,0.0,10.010528,10.0,-0.20938538,0.43633232,0.37562743,-0.43633232,-1.6621896E-5,0.0,0.0,1.0,1.0,0.0
027.968,0.023969408,0.0,3.6683743,0.0,10.010562,10.0,-0.20447367,0.43633232,0.36779997,-0.43633232,-1.2591201E-5,0.0,0.0,1.0,1.0,0.0
027.973,0.021716533,0.0,3.660547,0.0,10.010615,10.0,-0.19956197,0.43633232,0.35947913,-0.43633232,-8.560506E-6,0.0,0.0,1.0,1.0,0.0
027.978,0.019406356,0.0,3.6528213,0.0,10.010689,10.0,-0.19465026,0.43633232,0.35066488,-0.43633232,-4.529811E-6,0.0,0.0,1.0,1.0,0.0
027.983,0.017049512,0.0,3.6451786,0.0,10.010739,10.0,-0.18948987,0.43633232,0.34160593,-0.43633232,5.6744906E-5,0.0,0.0,0.33067098,1.0,0.33871618
027.988,0.014640089,0.0,3.6376293,0.0,10.010803,10.0,-0.18398851,0.43633232,0.33239454,-0.43633232,1.2988952E-4,0.0,0.0,0.27464834,1.0,0.65679705
027.993,0.012178588,0.0,3.630173,0.0,10.010886,10.0,-0.17824069,0.43633232,0.3229362,-0.43633232,2.0830243E-4,0.0,0.0,0.4852729,1.0,0.48430017
027.998,0.009666485,0.0,3.6228073,0.0,10.01099,10.0,-0.1721544,0.43633232,0.31332296,-0.43633232,2.9108417E-4,0.0,0.0,0.3014002,1.0,0.6733675
028.003,0.007105502,0.0,3.6155295,0.0,10.011116,10.0,-0.16582374,0.43633232,0.3034607,-0.43633232,3.7831592E-4,0.0,0.0,0.49186832,1.0,0.48243076
028.008,0.004497445,0.0,3.608337,0.0,10.011266,10.0,-0.15915707,0.43633232,0.29344103,-0.43633232,4.7018199E-4,0.0,0.0,0.30558693,1.0,0.6676475
028.013,0.0018442457,0.0,3.6012268,0.0,10.011439,10.0,-0.15224788,0.43633232,0.2831705,-0.43633232,5.6709605E-4,0.0,0.0,0.4938988,1.0,0.4769463
028.018,-8.52142E-4,0.0,3.594196,0.0,10.011638,10.0,-0.145005,0.43633232,0.27274022,-0.43633232,6.691392E-4,0.0,0.0,0.30891037,1.0,0.6614666
028.023,-0.003589657,0.0,3.5872421,0.0,10.011862,10.0,-0.13752146,0.43633232,0.26205721,-0.43633232,7.764886E-4,0.0,0.0,0.49689054,1.0,0.47246313
028.028,-0.0063661668,0.0,3.5803618,0.0,10.012113,10.0,-0.12970644,0.43633232,0.2512123,-0.43633232,8.893496E-4,0.0,0.0,0.31224996,1.0,0.65591794
028.033,-0.009179445,0.0,3.5735521,0.0,10.012392,10.0,-0.12165253,0.43633232,0.24011289,-0.43633232,0.0010079343,0.0,0.0,0.49929962,1.0,0.46764335
028.038,-0.01202718,0.0,3.5668101,0.0,10.0127,10.0,-0.11326919,0.43633232,0.2288495,-0.43633232,0.0011326545,0.0,0.0,0.3146109,1.0,0.6499533
028.043,-0.014907,0.0,3.5601325,0.0,10.013037,10.0,-0.10464865,0.43633232,0.21732992,-0.43633232,0.0012635806,0.0,0.0,0.5013336,1.0,0.46282423
028.048,-0.017816475,0.0,3.553516,0.0,10.013404,10.0,-0.09570064,0.43633232,0.20564441,-0.43633232,0.001400676,0.0,0.0,0.31846392,1.0,0.6459061
028.053,-0.020753052,0.0,3.5469573,0.0,10.013803,10.0,-0.086517006,0.43633232,0.19370112,-0.43633232,0.0015442718,0.0,0.0,0.5036947,1.0,0.4587614
028.058,-0.02371412,0.0,3.5404532,0.0,10.014233,10.0,-0.07700786,0.43633232,0.18158995,-0.43633232,0.0016946099,0.0,0.0,0.32079354,1.0,0.6402668
028.063,-0.026696991,0.0,3.5340004,0.0,10.014696,10.0,-0.06726453,0.43633232,0.16921955,-0.43633232,0.0018517026,0.0,0.0,0.50585073,1.0,0.45513815
028.068,-0.029698892,0.0,3.5275953,0.0,10.015192,10.0,-0.0571975,0.43633232,0.15667947,-0.43633232,0.0020158908,0.0,0.0,0.32345268,1.0,0.6355674
028.073,-0.032716986,0.0,3.5212343,0.0,10.015722,10.0,-0.046897784,0.43633232,0.14387867,-0.43633232,0.0021870143,0.0,0.0,0.5083632,1.0,0.45158142
028.078,-0.035748348,0.0,3.5149138,0.0,10.016287,10.0,-0.03627597,0.43633232,0.13090657,-0.43633232,0.0023653598,0.0,0.0,0.3263378,1.0,0.6319523
028.083,-0.038789973,0.0,3.5086303,0.0,10.016887,10.0,-0.025422897,0.43633232,0.11767234,-0.43633232,0.0025509496,0.0,0.0,0.51036435,1.0,0.4477957
028.088,-0.04183879,0.0,3.5023801,0.0,10.017523,10.0,-0.01424941,0.43633232,0.10426512,-0.43633232,0.0027439247,0.0,0.0,0.32927427,1.0,0.6280719
028.093,-0.044889577,0.0,3.4961443,0.0,10.018051,10.0,-0.003092533,0.43633232,0.09084129,-0.43633232,0.0027713163,0.0,0.0,0.5118288,0.0,0.44449934
028.098,-0.047940843,0.0,3.4899225,0.0,10.018488,10.0,0.007975728,0.43633232,0.077650174,-0.43633232,0.0028386149,0.0,0.6512425,0.06436056,0.0,0.35639852
028.103,-0.050990157,0.0,3.4837198,0.0,10.018924,10.0,0.018779604,0.43633232,0.064688064,-0.43633232,0.0029591378,0.0,1.0,0.38215017,0.0,0.31045294
028.108,-0.054034278,0.0,3.477535,0.0,10.01939,10.0,0.029407185,0.43633232,0.052043058,-0.43633232,0.003094494,0.0,1.0,0.31447625,0.0,0.59985375
028.113,-0.05707013,0.0,3.4713647,0.0,10.019892,10.0,0.039769307,0.43633232,0.03962599,-0.43633232,0.0032392165,0.0,1.0,0.51096994,0.0,0.4349354
028.118,-0.06009477,0.0,3.4652057,0.0,10.02043,10.0,0.049953632,0.43633232,0.027524523,-0.43633232,0.0033925143,0.0,1.0,0.33558792,0.0,0.6148848
028.123,-0.06310533,0.0,3.4590542,0.0,10.021004,10.0,0.05987153,0.43633232,0.015650025,-0.43633232,0.0035542569,0.0,1.0,0.51560533,0.0,0.43562257
028.128,-0.06609901,0.0,3.4529073,0.0,10.021614,10.0,0.0696102,0.43633232,0.004089698,-0.43633232,0.0037243203,0.0,1.0,0.33921814,0.0,0.6127243
028.133,-0.069073066,0.0,3.4467616,0.0,10.022261,10.0,0.07908142,0.43633232,-0.007244681,-0.43633232,0.0039025855,0.0,1.0,0.51837444,0.0,0.43425655
028.138,-0.072024815,0.0,3.4406137,0.0,10.0229435,10.0,0.0883721,0.43633232,-0.018266214,-0.43633232,0.0040889364,0.0,1.0,0.34258246,0.0,0.61071754
028.143,-0.07495164,0.0,3.4344606,0.0,10.023663,10.0,0.09739437,0.43633232,-0.029062748,-0.43633232,0.0042832606,0.0,1.0,0.5209552,0.0,0.43299592
028.148,-0.077851,0.0,3.4282994,0.0,10.024418,10.0,0.10623483,0.43633232,-0.039547693,-0.43633232,0.004485448,0.0,1.0,0.3457781,0.0,0.6088091
028.153,-0.080720395,0.0,3.422127,0.0,10.025208,10.0,0.114806004,0.43633232,-0.04980853,-0.43633232,0.004695391,0.0,1.0,0.52338505,0.0,0.43182087
028.158,-0.08355739,0.0,3.4159405,0.0,10.026034,10.0,0.12319416,0.43633232,-0.059758987,-0.43633232,0.0049127857,0.0,1.0,0.34942192,0.0,0.6075396
028.163,-0.08635961,0.0,3.409737,0.0,10.0268955,10.0,0.13131213,0.43633232,-0.06948622,-0.43633232,0.005137471,0.0,1.0,0.5265298,0.0,0.43136454
028.168,-0.08912478,0.0,3.4035141,0.0,10.027791,10.0,0.13924599,0.43633232,-0.07890419,-0.43633232,0.005369332,0.0,1.0,0.35246265,0.0,0.60609424
028.173,-0.09185083,0.0,3.397269,0.0,10.02872,10.0,0.14691147,0.43633232,-0.08810247,-0.43633232,0.0056061945,0.0,0.98916405,0.52945983,0.0,0.43081933
028.178,-0.09453957,0.0,3.3910015,0.0,10.0296545,10.0,0.15443873,0.43633232,-0.09703946,-0.43633232,0.0058179675,0.0,0.8097098,0.35259748,0.0,0.60201573
028.183,-0.09718996,0.0,3.3847096,0.0,10.030589,10.0,0.1617274,0.43633232,-0.10578809,-0.43633232,0.0060308073,0.0,0.86536634,0.48051798,0.0,0.37868845
